text,label,source
"Es fácil imaginar que, si se ha reducido dinero en arreglar carreteras y prevenir accidentes, con los trenes esté pasando lo mismo.",negative,intertass_2017
"@user no lo aprendes ni en el cole, ni en la universidad ni haciendo 100 posgrados. O naces o no. Es congénito",neutral,intertass_2017
Encantado @user  estás siempre bienvenido. Espero visitaros en Málaga antes,positive,intertass_2017
"Ah vale, me suelta la puta subnormal, te estoy llamando.  Le digo que no me sale y dice ""ah, es que tengo el wifi apagado""",negative,intertass_2017
"@user @user @user @user @user @user @user hola miguel no,ahora estoy en ella",neutral,intertass_2017
Lo del CuriousCat parece interesante. Creo que me voy a hacer uno a ver que tal,positive,intertass_2017
están todos muy sad hoy no,negative,intertass_2017
"@user @user Yo no puedo ingerir bebidas alcoholicas, ni marihuana, ni tabaco. Pero yo los acompaño.",neutral,intertass_2017
"Antes de dormir quiero decir que fue una Navidad muy pero muy linda, estoy feliz. Buenas noches",positive,intertass_2017
Tener una panza de embarazada cuando terminas de comer no es normal.,negative,intertass_2017
"y @user hacia gestos para yo no voltear y oh sorpresa con quien me encuentro , me encontre a tu nuevo amigui @user",neutral,intertass_2017
Apoyen a la Network @user !! Esta network tiene futuro !! P hare videos y directos ahi cuando habran,positive,intertass_2017
@user @user Pero es absurdo! Y más si argumentamos que muchos españoles se ven obligados a salir de España...,negative,intertass_2017
"@user el Sabueso es muy malo, el leñador mola   Quiero minero y mago de hielo",neutral,intertass_2017
"@user relaja sonyer, que ves juegos de verdad y te nos pones nervioso   @user",positive,intertass_2017
@user que triste es la realidad,negative,intertass_2017
@user @user pero no están en el cantón central de SJO,neutral,intertass_2017
"@user seguro no entendiste bien la trama, véala de nuevo, es toda linda.",positive,intertass_2017
así que paso ojalá me salga mañana bien griego,negative,intertass_2017
@user  -Cinefilo -Comunista -A ver cuando vienes tú a Coruña a verme  -Tu gatito 😍😍,neutral,intertass_2017
@user @user @user Búscame un Zapdos de esos legales que tanto te gustan wapo,positive,intertass_2017
"Hace 1 año recibí la peor noticia de mi vida, que mi sobrina mi hija ya no iba a estar mas en este mundo y que pasaría a ser mi Angelita",negative,intertass_2017
@user Uno de mis mejores profes decía que es obligación de los abogados hablar sencillo.,neutral,intertass_2017
@user eres muy pero que muy inteligente,positive,intertass_2017
Que buenos somos todos cuando nos conviene,negative,intertass_2017
Las 7 y cuarto y yo aquí,neutral,intertass_2017
De aquí a una semana hará cuatro años que vivo en Barcelona. Creo que por el momento no se me ha dado nada mal,positive,intertass_2017
"PONTE BONITA 5 DE ENERO .. No es Twitter, algo está mal con el ht o se hizo spam, ya fue",negative,intertass_2017
"@user En el contrato institucional que tengo, 2GB son 9€/mes y 5GB 10€/mes. No había color   Por cierto, acabo de agotarlos O_o",neutral,intertass_2017
@user @user nos hemos conocido hace unos cuantos años y claro surgió el amor,positive,intertass_2017
"@user @user @user Noooo estamos todos en Lucena, q miedo ya no se puede estar tampoco tranquilos en la playa",negative,intertass_2017
No entiendo la actitud agresiva gratén de tuiter. Si te jode lo que digo no masoquees y no me sigas. Es lo sano,neutral,intertass_2017
"@user @user @user @user yo ya la seguía, sigo y seguiré... Muy buena compa!  Besets!",positive,intertass_2017
Ahora con la bufanda me recuerda a boku dake ga inai machi todavía lloro y todo,negative,intertass_2017
"Cuando se tiene alguna enfermedad no se aprende a ser más fuerte, nunca, se sufre igual, solo se aprende a vivir con eso.",neutral,intertass_2017
Con ganas ya de que llegue septiembre  Y comenzamos mañana nueva temporada en @user.  #adiosagosto,positive,intertass_2017
extraño cantar todas las de @user con esta estupida @user,negative,intertass_2017
mis amiguitos drogos no me hablan,neutral,intertass_2017
"@user por suerte, curar el odio a través de la educación sí es posible",positive,intertass_2017
tio que dolor de piernas,negative,intertass_2017
Hay que respetar las posturas de todo el mundo frente a las situaciones que se le presentan. Por algo no somos todos iguales,neutral,intertass_2017
"El médico dice que voy estoy yendo por el buen camino, me alegro por ello  Ahora #RoadToPixel",positive,intertass_2017
Que coraje me dan lxs prepotentxs,negative,intertass_2017
"@user @user totally agree. La frase es de Nicolás Buquet, otro representante de las nuevas generaciones",neutral,intertass_2017
A estas horas la Av Javier prado libre #salgantodos,positive,intertass_2017
@user ahhh pero ahí estaban las rubias -.- jajaja ( que mal que no se te quite),negative,intertass_2017
@user @user esperamos los nuevos capítulos,neutral,intertass_2017
Han tenido buena iniciativa @user y encima son amigos,positive,intertass_2017
Soy el ser más distraído del mundo,negative,intertass_2017
"@user @user O regalar bombitas y escopetas para que cada ""american"" se defienda. Lindo",neutral,intertass_2017
@user yo lo hice Con mi ex,positive,intertass_2017
@user @user  Las políticas del PP puede ser discutibles.  Pero estos políticos. Son de lo que no hay.   Quw gente.,negative,intertass_2017
@user @user vaya tela tu... relajate un par de dias y piensa con calma en vez de en caliente y gl tio,neutral,intertass_2017
Muy bien @user ya es líder de la @user! Solo quedan 36 finales,positive,intertass_2017
"Cuando tengo la luz prendida me da sueño , cuando la apago se me va el sueño",negative,intertass_2017
"Hasta lo peor de mi, quiere lo mejor para ti",neutral,intertass_2017
@user hay que ser optimistas,positive,intertass_2017
@user siento haberle faltado el respeto a tu ego al no haberte mencionado,negative,intertass_2017
@user asi es la vida del adulto hermanito buenas vibras,neutral,intertass_2017
@user ha aceptado reembolsarme la cobertura marítima de la que no me advirtió en su momento. Estoy contenta. Me parece justo.,positive,intertass_2017
"La típica que nunca ha dicho la palabra ""picha"", siempre se la ha ""comido"".",negative,intertass_2017
@user @user no tengo  La lejía seria un buen sustituto?,neutral,intertass_2017
Mami va a bajar la velocidad del internet pero mejor eso a que lo quite,positive,intertass_2017
"@user a. que puto mal escribo  b. me sigo surrando help   3. ha quedado raro el ""cómetelo"" ahí JAJAJAJA",negative,intertass_2017
"@user @user @user si los Ramirez dicen q son honrados,becerril q es buen padre,Chacón q sí tiene educ.X q no me crees ?",neutral,intertass_2017
"Nunca esperes nada bueno de Nadie , es mas bonito vivir así.",positive,intertass_2017
"@user jaja! Esto es tweet baiting ?  Hace tiempo que un follow no vale na... Venga, hecho",negative,intertass_2017
Creo que mi papá se ha enojado porque le dije que pasaría Año Nuevo con mi mamá y no con él,neutral,intertass_2017
@user Hola Feliz Cumplee pasala genial al lado de tu familia y amigos!! espero me respondas pronto...,positive,intertass_2017
pero si suenan a desmadre total me pongo muy nervioso porque no sé qué puede llegar a pasar,negative,intertass_2017
y pues bueno seguiremos mirando pelis de terror,neutral,intertass_2017
"Gracias por cierto, al que ha donado 10 euros ya al proyecto. Gracias por todo chavales, solo necesitamos 40 al mes para un server",positive,intertass_2017
Lo más triste es que debo llegar a terninar un ensayo para mañana #prayforsergi,negative,intertass_2017
"@user Me habría encantado participar o q alguien hubiera contactado conmigo, pero seguro q para próximas galas  Un abrazo",neutral,intertass_2017
Bendito año el que me espera,positive,intertass_2017
"Nos falta tanto a los peruanos, se nota que nunca tuvimos una gran emergencia, que ni evacuar sabemos eso tarde o temprano pasa factura",negative,intertass_2017
@user es que solo conozco a una paula y va a mi clase  igual si me pasas foto tuya te recuerdo mira a ver,neutral,intertass_2017
@user Jaja que buena! Lo probare entonces,positive,intertass_2017
@user La quiero aniquilar. Desgraciada.,negative,intertass_2017
"@user Jajaja nooo, lo digo porque me parece raro ... Sigo sin ánimos de beber",neutral,intertass_2017
Hermoso sábado del primer mes del 2017 espero disfrutar como espero que tu también..,positive,intertass_2017
"@user Pero, baby. Todos merecemos una oportunimándaloalamierda.",negative,intertass_2017
@user también que no parezca pulsera de reo eran deberes pendientes  Pero qué menos que 7-10 días,neutral,intertass_2017
Espero que mi jefe me de mañana libre,positive,intertass_2017
Mi hermana se ha adueñado del portátil y no puedo terminar la serie ni hacer nada,negative,intertass_2017
#superluna eectativa vs realidad. Gracias • • • • • • • #crc #puravida #costarica…,neutral,intertass_2017
@user es una de las cosas más lindas que te enseña la vida,positive,intertass_2017
@user @user Gracias!! ^-^ Que pena   Pero a la próxima será 👍,negative,intertass_2017
#puraresponde feliz navidad pura pasalo super,neutral,intertass_2017
@user tanto libro chiva que hay Y buen punto... Comida entonces,positive,intertass_2017
"Si veis a dos personas tiradas en el suelo de camino al polideportivo de aluche, somos @user y yo sufrien2 por el calor",negative,intertass_2017
"@user no te disculpes por ser tú misma, eso está genial, en serio",neutral,intertass_2017
@user @user fijo está demasiado hermoso,positive,intertass_2017
"Ando pillada de tiempo y esto no me deja mandar MP, a ver cuándo podemos comentar  un besazo!",negative,intertass_2017
Es inevitable que salga mi lado niño cuando se trata de fútbol y/o carros,neutral,intertass_2017
Trabajar con un buen ambiente y gente que mola es otro nivel,positive,intertass_2017
"Que se hace cuando mi mamá tiene facebook, y no me da pelota por estar metida en el celular.",negative,intertass_2017
Mi niña que es tan inteligente me dijo esta mañana por teléfono: mamá que te vaya bien con el huracán. Dos días sin verla,neutral,intertass_2017
@user @user los dos amigos menos quejicas que tengo,positive,intertass_2017
Tengo una adicción muy seria al burguer King necesito ayuda profesional,negative,intertass_2017
Amaia Montero en el estudio de grabación en Londres preparando una sorpresa muy especial. ¿Qué será?,neutral,intertass_2017
He vuelto a escuchar Orishas 5 años después y es maravilloso,positive,intertass_2017
Nos están matando las rusas a la contra,negative,intertass_2017
quién se viene conmigo mañana a beber a embarca ??,neutral,intertass_2017
@user siempre es bueno la opinión de un playo,positive,intertass_2017
Quiero mimos. Y un zumo de naranja. Estoy enfermita,negative,intertass_2017
"Yo sé que a Yixing no se le da mucho el ser gracioso, pero se esfuerza. Cada que lo intenta nos sale con nuevos memes, pero se esfuerza",neutral,intertass_2017
"@user Hola, me dijo que estaba bien, fuertes aguaceros y mucho viento pero todo bajo control. Gracias por preguntar",positive,intertass_2017
A esta ciudad la siento más propia cuando está la gente que quiero. Ni tenemos 25 y ya nos agarro la ola migratoria de amig,negative,intertass_2017
@user Lo normal es aburrido.,neutral,intertass_2017
Pero fue bueno improvisadamente bueno.,positive,intertass_2017
Nunca voy a entender porque se fueron a eeg... El verdadero combate peru se fue ahi no se porque! TE VEO Y ME PICA VICICONTE,negative,intertass_2017
Jajajja recién. Me acuerdoo que ayer me metieron un galletaso jajaja,neutral,intertass_2017
@user es un amor viste el nuevo ep ¿¿¿ solo he visto el preview del ep de mañana y matan a la amiga de haesoo a pesar,positive,intertass_2017
"@user @user @user vale, pero de Rodrigo yo espero poco y Nani es una puta incógnita como va a rendir. Falta un 9",negative,intertass_2017
"@user y repito: lo siento por no haberte hecho nada hay un gran evento en mi país (La Romería) y no he tenido tiempo, apenas pueda",neutral,intertass_2017
@user ningún inconveniente. Excelente servicio! 4G al máximo... Felices fiestas navideñas,positive,intertass_2017
tengo súper ganas de comerme un peaso de ciego que flipasss pero la cosa es con quién pq nadie quiere beber,negative,intertass_2017
"Me gustaría pensar que me están haciendo un bluffing, de esos que yo haría. Pero algo me dice que no es así",neutral,intertass_2017
"@user @user Pues perfecto, una buena cerveza entra siempre bien",positive,intertass_2017
@user pero esa no es bonita,negative,intertass_2017
"@user Por cierto, para tu trabajo, el alcoholismo no es una opción.",neutral,intertass_2017
@user feliz navidad tu cuenta es maravillosa,positive,intertass_2017
"@user vieras dolor jure nunca más volver a ese lugar, queda en PZ para los interesados",negative,intertass_2017
"Me quedan 2 capítulos de la sexta temporada de PLL, y no quiero acabarla porque sino hasta que doblen la 7 no podré ver nada más",neutral,intertass_2017
