text	label
Se il governo #Monti cede sui #taxi, è politicamente morto. Cedere al teppismo politico è una tipica dichiarazione di inesistenza in vita.	negative
Premi e riconoscimenti http	neutral
@user si! Ma te la do solo se mi dici se stai ancora con Nina *si illumina AHAHAHAH UWU*	positive
@user era un grande problema per le banche, ma ora che Bankitalia è al timone del Governo #monti dormiremo #spread e c/c tranquilli	negative
TT Twitter Italia 05:00: 1.#cinemaInChiesa 2.#serviziopubblico 3.#Grillo 4.Trota 5.Levon Helm 6.Damon and Elena 7.Prince Of Persia 8.Lega	neutral
@user grazie mille, sei un amore asdfghjkl c:	positive
Qual è la cosa più pericolosa che hai mai fatto? — dire a mia nonna che non avevo fame ... http	negative
Il presidente del Consiglio, Mario Monti, è appena arrivato a Bruxelles per il Consiglio europeo informale. A una... http	neutral
@user Bello veramente azzeccato. Corretto fino alla fine: il prelievo è per Mario Monti e per la Casta.	positive
#Bersani critica #Grillo per le offese a Napolitano ma non si sente in colpa per le offese alla nostra dignità di tutti questi anni.	negative
POLITICA. #Panebianco sul CorSera: La durata e la stabilità del governo Monti non hanno nulla a che fare con la questione del #referendum .	neutral
#OttoEMezzo certo che abituati al nano...anche se non ne condivido le scelte Mario Monti è proprio un gran signore..	positive
Ancora 32%,bella merda	negative
Sabato alla Camera si vota il DDL SVILUPPO...poi da Lunedi avremo un nuovo Governo con Mario Monti Premier. http	neutral
Grazie *-* @user *-*	positive
Chi dice sì al governo Monti? La lista dei deficienti in arancione http	negative
@user sisi, sempre su tutto..	neutral
La faccia della giornalista del #tg3 dopo il servizio su #Grillo dice tutto. Brava.	positive
governo monti con gianni letta, pd perplesso. Ma che vogliono? Non esagerate sennò ci mettiamo @user	negative
Rai: Mario Monti e Corrado Passera lavorano a riforma? http	neutral
"MARIO MONTI: ""L'EURO E' UN SUCCESSO, SOPRATTUTTO PER LA GRECIA"" http"	positive
RT @user: odiare qualsiasi tipo di canzone se viene impostata come sveglia.	negative
CASA, CONDOMINIO E MANOVRA SALVA-ITALIA DEL GOVERNO MONTI. martedì 13 dicembre 2011 http	neutral
Massimo Franco sul Corriere illustra efficacemente aspettative ed incognite del Governo Monti http	positive
RT @user: Rep Petrini su caos tasse.Confcommercio denuncia Tassa rifiuti aumento fino a 600% su rifiuti.Si scherza col fuoco anch…	negative
Ok, ti ho fatto pubblicità u.u (@user live on http	neutral
Secondo me il governo Monti non sarà una sconfitta della politica, tutt'altro. Semmai sarà una sconfitta di certa lotta partitaria.	positive
la noia della domenica non ha eguali	negative
Accadde oggi:  1993: entra in vigore il Trattato di Maastricht, che stabilisce formalmente l'Unione Europea.... http	neutral
Mi sto commuovendo a guardare How I Met Your Mother	positive
@user Eh, ma i salernitani sono campioni nel lamentarsi!	negative
Chameleon Launcher in arrivo anche per smartphone: video beta privata su Galaxy Note 2 e Nexus 4: Chameleon Laun... http	neutral
@user graaaaandee!	positive
Berlusca ha problemi di doppia personalità: ha appena smentito (in viva voce) di potere/volere staccare la spina al Governo #Monti .	negative
Giornata della Memoria 2012: il discorso di Mario Monti http via @user	neutral
@user si, perché i miei non hanno la macchina. Si in effetti, però rimane sempre bellissimo, perché? Io lo bacerei comunque lol.	positive
"Lei \""ma tu ora saresti pronta per un amore?\"" Io \""se devo domandarmelo immagino io sia già preda dell'incantesimo dell'orologio biologico\"""	negative
@user ..ci chiamavano Mario Monti a scuola...;)	neutral
Controlla questo video MARIO MONTI: L'EURO E' UN SUCCESSO, SOPRATTUTTO PER LA GRECIA http via @user	positive
@user Qualcosa in cambio doveva avere. Se no non se ne andava. Certo che il governo Monti non ci fa una bella figura.	negative
“Living well, within the limits of our planet“ (Vivere bene nel rispetto dei limiti del nostro pianeta). Questo il... http	neutral
Ecco i primi incoraggianti passi del Governo Monti sulle rinnovabili http	positive
@user il mio albero avverte la crisi...Mario Monti grazie x questo natale stupendo	negative
TT ITALIA 23:28 1.#piazzapulita 2.#serviziopubblico 3.#Grillo 4.Prince Of Persia 5.Franca Rame 6.Belsito 7.M5S 8.Falcao 9.Nero Wolfe	neutral
Governo: Fini, Monti personalita' piu' adeguata a affrontare crisi: Roma, 10 nov. (Adnkronos) ? Mario Monti e' l... http	positive
 Mario Monti for president? Che fatica essere di sinistra . Dalla Jena di oggi	negative
#StayStrongHarryDirectionersLoveYou #RT Se anche tu ami Harry come sempre nonostante la storia Haylor.20	neutral
"[vero] ""@user: grande professor #Monti, nell'aula del Senato: Se dovete fare una scelta: ascoltate, non applaudite"""""	positive
Dio quanto mi odio. Sono inutile.	negative
@user fatto ricambi??	neutral
Definisce il governo Monti un esecutivo di buona volontà . Ai partiti dice: Si impegnino, anche a riscattarsi	positive
I sindacati si accorsero solo ora che il governo monti è deleterio... Buongiorno!ben svegliati!	negative
Questa sera alle ore 23:30 americane, andrà in onda il famoso show della NBC Saturday Night Live e la... http	neutral
#Movimento5stelle #Politica #Italia #Grillini E #Grillo va, alla conquista del paese! | hubmagazine http	positive
@user ho le balle girate di mio, ok? se poi devo sentirmi la ramanzina da te, guarda, vai pure a quel paese	negative
"f #LaRagazzaDiFuocoRoma ""L'uccello, la spilla, la canzone, le bacche l'orologio, il pane tostato, il vestito consumato dal fuoco..."" 61"	neutral
Nn so se dopo posso aprirlo ti amo buonantt	positive
Va bene il governo Monti, ma in Italia c'è ancora da risolvere la crisi bimbiminkia affetti dalla sindrome di Twilight.	negative
#Grillo e il teatrino della politica. Quanto ci piace | Fabrizio Tonello | Il Fatto Quotidiano http via @user	neutral
Il nuovo Governo Monti è stato presentato. Non ho cognizioni specifiche per valutare i nomi, ma apprezzo molto che non ci siano politici.	positive
trovo che beppe #Grillo sia insopportabile. solo un gran casino e critiche continue, ma non gli ho mai sentito fare una proposta che sia una	negative
 @user: Stasera Mario Monti alle 20 tg5 .. per la prima voltaa!	neutral
Monti festeggiato per le strade di Roma «Avete visto che splendida giornata?»: ROMA Mario Monti ha lasciato in... http	positive
Laura Pausini e poi il presidente del Consiglio Mario Monti @user sceglie bene i suoi ospiti!	negative
Secondo alcune voci, Beppe #Grillo sarebbe al 7%. Ma da ottobre anche lui al 23%. #M5S	neutral
RT @user: niall è perfetto biondo, niall è perfetto castano. niall è sempre prefetto http	positive
"Continuare a considerare #Grillo come antipolitica. #erroredrammatico [Abbia il coraggio di definirsi \""forza politica\""]"	negative
"Roma, i ""Draghi Ribelli"" protestano contro il governo Monti: #draghi ribelli #governo monti #montecitorio ROMA –... http"	neutral
Quanto era bello oggi. Con i capelli tutti arruffati, la tuta. Mi era venuta voglia di una cosa pervy con lui. Ok ora datemi della pazza.	positive
Speriamo non mi interroghi,cazzo	negative
Tutti lo cercano tutti lo vogliono solo le piazze e gli elettori lo trovano chi e'? #Grillo ! #ottoemezzo	neutral
"Marc Lazar: ""Napolitano? L'Europa lo ammira. Mario Monti? Può salvare l'Italia"" http via @user"	positive
Rutelli, fiducia al governo #Monti: mancava che gli dicesse che è bello ( elegante e con indiscutibile aplomb li aveva già usati)	negative
Mario Monti senatore a vita http	neutral
@user wow, conosci tutti questi posti? Mi dicono che sei intelligente. E poi sto alla grande oggi.	positive
Ecco tutti i privilegi della Casta che il premier non ha tagliato mario monti, casta, sprechi, cam http	negative
@user @user Ahahahahaha Tranquilla Grazie :') tanto la rabbia mi e passata stavo aspettando la monchele riot !	neutral
@user ...#seguodeejay perchè li tengono bene il tempo...:)	positive
RT @user: ragazzi che “perchè le tette di fuori hanno più mi piace di un sorriso?“ e poi se non hai un balcone con tanto di fiori nem…	negative
C'è anche Stich O.O (@user http	neutral
Ci diranno che Mario Monti è troppo poco italiano. Bene! #rimontiamo http via @user	positive
10mln per #400NuoveAutoBlu e poi #Napolitano predica contro l' #antipolitica e chi s'incazza come #Grillo ? Ma questi vanno rinchiusi tutti!	negative
D'Alema: Per la prima volta pagano anche i ricchi : ROMA – ''Il professor Monti si e' trovato ad operare in una... http	neutral
RT @user: I migliori tweet pt.3  'Ah la musica, una di quelle magie che supera tutte quelle che facciamo noi.'	positive
@user io ancora rutto la ricotta fritta di mezz'ora fa!	negative
Porsi a distanza, quel tanto che basta per mettere bene a fuoco e osservare che le cose non sono esattamente come credevi che fossero.	neutral
Governo, Monti: E' trasparente, non c'è conflitto interesse: Squadra snella e forte .Parlamento costante punto... http	positive
Governo Monti: l'ultimo atto della lenta agonia della politica sovrana. La tecnocrazia come esito in http	negative
Liga Italia • Re: Conte Sebut Balotelli seperti Lukisan Mona Lisa http	neutral
Il vecchio governo paragonato al governo #monti sembra il cast di un film di lino banfi e Renzo montagnani rispetto ad uno di scorsese	positive
#Grillo che scappa inseguito da Bertazzoni mi ha fatto cadere le palle per terra. #ServizioPubblico	negative
"Pensioni, flessibilità, Pompei... Le priorità del governo Monti: ROMA ? ""Crescita ed equità sociale"" sono le prior... http"	neutral
Mario Monti: Con serietà e rigore, forse la sfanghiamo 	positive
Ma non sarà che il governo #Monti sarà un flop come i precedenti governi tecnici?	negative
Sabato 26 gennaio dalle 10.30 alle 11.30 visita guidata della Basilica di San Piero a Grado http	neutral
@user grande mozart domenica li spacchiamo noi e solo noi i campioni d'italia forza pirlo non fermarti mai	positive
"\""Gli Stati Uniti sono la prova evidente di quanto sbagliato sia per la democrazia avere partiti privatizzati.\""N.Urbinati #Grillo #radicali"	negative
@user ciao a me piacciono tutti i ragazzi di tluc ma in particolare michele e matteo &gt;.&lt;	neutral
@user Grazie tante cara mia.	positive
@user anche io..vorrei morire a causa del lavoro di tessili	negative
@user ciao meraviglia, potresti mettere mi piace qui &gt;&gt; http … se non lo metti non importa, grazie comunque :)	neutral
Monti credit rating: AAA. Sono sempre più impressionato dallo stile e dalla serietà di Mario Monti, speriamo che il mondo si accorga di lui	positive
C'è mio papà che sta urlando come un dannato per la partita, sono qua di fianco a lui, mi sta stordendo	negative
Da #Santoro un match #Renzi-#Grillo - Italia - l'Unità http	neutral
A #Catania 10 fischi e 300 applausi. Bilancio positivo per me e per il Governo #Monti che sono fiero di sostenere.	positive
messaggio per Gesù che sta per nascere: attenzione sulla grotta fredda dove nascerai il Governo Monti metterà l'ICI!	negative
@user ti piace il tuo comportamento? motiva la tua risposta.	neutral
La manovra del governo Monti è impopolare, reazione prevedibile! Ma è necessaria, l'Italia ne ha bisogno!	positive
RT @user: Brissogne:multa per i cani che sporcano per strada! ma solo  i cani? quando passano delle mucche fanno peggio e nessuno pu…	negative
La stampa: Il governo monti perde un pezzo Vacanze gratis malinconico lascia .	neutral
http sondaggio non male, vedrai che il PDL cambia di nuovo rotta e si tiene stretto il governo #Monti #opencamera	positive
Che uno poi vorrebbe pure darlo un rigore al Milan ma se negli ultimi 20 minuti entri in area della Lazio mezza volta diventa impossibile.	negative
Manovra, meno tagli su casa e pensioni: adesso Monti apre alle modifiche: Mario Monti non chiude la porta a poc... http	neutral
il #governo #Monti mi piace, finalmente composto da personaggi di spessore! Speriamo che li facciano lavorare	positive
Governo Monti, Università,Natale... ij k mal e cap....	negative
LA MANIFESTAZIONE: Oggi in piazza contro la manovra del Governo Monti http via @user	neutral
@user fosse solo quello il punto... Per fortuna da me un congresso democratico si è fatto	positive
#Grillo al prossimo #Governo?! Volta buona che impacchetto tutto e vado via. Di #AntiPolitica non si vive,non giova a nessuno @user	negative
"#Santoro: \""Perchè nessuno oltre #Grillo parla della crisi delle banche italiane? All'estero è un argomento dibattuto.\"""	neutral
@user io di reggio calabria, ascolto un pò di tutto :)	positive
Non abbiamo privatizzato, abbiamo svenduto! Quello che farà anche il Governo #Monti! #piazzapulita	negative
@user chi mi segue sa che ora e' questa..massi proprio lei l'ora della caga cazzo del 10 e lotto!!!!.....puntuale come la morte!	neutral
Da grandi poteri derivano grandi responsabilità, Illustre Professor Monti. Now save us!	positive
Particolari le risposte del sito #agendadigitale ... comunica che non trova competenze digitali in #Italia .... http	negative
Governo Monti: ogni famiglia dovrà pagare una tassa su ogni animale che possiede come bene di lusso http	neutral
@user @user @user esatto dopo 20 anni qualcosa si impara per forza!!!	positive
RT @user: Sei proprio una testa di cazzo	negative
"Forse Favia non ha spiegato bene il ruolo di #Grillo e del \""marchio\"" ma basta poco per capire che un garante è necessario. #serviziopubblico"	neutral
RT @user: GOOOOOOOL, dal dischetto Tevez non sbaglia!!!  #FiorentinaJuve 1-0	positive
@user Ho appena ascoltato l'intervento di questa militante. Non ho parole è l'unica cosa che viene da dire anche a me.	negative
Padelli ci starebbe bene nella difesa dell'#Inter	neutral
irene invece è così simpatica	positive
Senza Letta chi ha le mani più libere verso il Governo Monti? Indovinate? Sempre bravissimi, quelli del Pd.	negative
Striscioni e biscotti pro Bossi in via Bellerio -Milano - Repubblica.it http	neutral
@user bella foto . Fa molto relax	positive
L’Italia dei valori...Lidia Undemi, nauseata dalla falsità del partito si dimette. -  Raccontate la verità,… http	negative
@user HAHAHAHAHAHAHAHAHAHAHAHAHAHAH non è un porno alla fine	neutral
@user sii è tutto meraviglioso djjdhdsjdh	positive
Il governo Monti è troppo tenero con gli sprechi della casta POLITICA http	negative
Il governo Monti e la manovra salva Italia http	neutral
@user Grazie xD ahaha ti capisco xD ti auguro comunque buona fortuna, forse tornerà la voglia di studiare (?)	positive
