text,label,source
"Gui santiago cantando  sonha comigo  foi lindo  paralisei na frente da tv , terminem o programa com ele . #VideoShowAoVivo",positive,sentiBR_2017
Triste com a saída do Vitor B #MasterChefBR,negative,sentiBR_2017
@user por favor queria muito ver os bastidores da cena do parto de Anna #VideoShowAoVivo,neutral,sentiBR_2017
Só eu sonho em tenho uma mise en place sempre prontinha toda a vez q vou cozinhar??? Quero uma igual do Raul toda a vida #MasterChefBR,positive,sentiBR_2017
"Quero @user no #Encontro é pedir demais produção? ! Não, obg de nada. 😌👑💕👏👏 @user",negative,sentiBR_2017
#AltasHoras Voto no Marco Luque pra sair da casa.,neutral,sentiBR_2017
DAQUI A POUCO VAI COMEÇAR #MasterchefBR,positive,sentiBR_2017
Esses modos de votação são os mais torturantes  #MasterChefBR,negative,sentiBR_2017
"esse vitor b é muito a cara do leandro do klb começo de carreira, só faltava ser vesguinho #masterchefbr",neutral,sentiBR_2017
"Hebe cantando, que voz linda ela tinha #MaisVoce",positive,sentiBR_2017
#VideoShowAoVivo mostrando o resumo de #OsDiasEramAssim so comprova que a coisa ta ruim pro lado da novela,negative,sentiBR_2017
Low carb só ia dar o escondidinho de frango com creme de couve-flor #MasterChefBR #MasterChef,neutral,sentiBR_2017
#VideoShowAoVivo Sophia Você tá Maravilhosa!,positive,sentiBR_2017
"Eduardo, se você quis ser um grande babaca em rede nacional vc conseguiu. #encontro #saimachista",negative,sentiBR_2017
Bial abre o programa com LAURO JARDIM. Entrevista gravada hoje #ConversaComBial,neutral,sentiBR_2017
O vídeo show fica muito melhor quando  vcs 2 apresentam @user @user #VideoShowAoVivo,positive,sentiBR_2017
Frango a passarinha @user #MaisVoce NaMaria,negative,sentiBR_2017
Psicando a Mirian pq sim. #masterchefbr,neutral,sentiBR_2017
"Ela sorrindo, aí Deus ksjsgsv 😍😍😍 #DomingoLegal",positive,sentiBR_2017
@user está na equipe errada #MasterChefBR,negative,sentiBR_2017
A Lua jamais se enquadraria como caprícorniana. Eu sou um exemplo de pessimismo e realismo. #Encontro,neutral,sentiBR_2017
O que foi a vovó Galvão pedindo um selinho pro @user ????  kkkkkkkkk amei  #encontro,positive,sentiBR_2017
Agora recebam ele que tem paladar infantil @user #TheNoite,negative,sentiBR_2017
Foi nessa gravação que o #VideoShowAoVivo ta mostrando que os moradores acharam a Paolla um docinho,neutral,sentiBR_2017
"Padre Fabio de Mello vai cantar Trem Bala no #ConversaComBial, já sei que vou chorar!",positive,sentiBR_2017
#Encontro Fatima eu fico triste quando o #Fantastico começa no Domingo a noite...kkkk sinal que o Fds acabou!!!!,negative,sentiBR_2017
#somostodosherois #encontro vamos mudar o mundo!,neutral,sentiBR_2017
"#VideoShowAoVivo  Kk não tenho TV, tô assistindo na casa de um amigo. AMANDOOOO... Alô de Panambi - RS",positive,sentiBR_2017
Essa carne ta parecendo um pedaço de côco no prato kkkkkkkkk #MasterChefBR,negative,sentiBR_2017
Eu e a Júlia chorando assistindo #MasterChefBR,neutral,sentiBR_2017
"""Cada um que expulse o diabo que criou."" -de Melo, Fábio HAHAHAHAHAHAHAHAAHA #conversacombial",positive,sentiBR_2017
FÉ NO PAI QUE A MIRIAN SAI #MasterChefBR,negative,sentiBR_2017
"O Choque de Líli  de TD+ para Germana de Novo Mundo, aconteceu o mesmo com Beth de Andando Nas Nuvens para Maria João de UGA UGA   #MaisVoce",neutral,sentiBR_2017
#thenoite @user @user Diguinho sensualizando sem ser vulgar,positive,sentiBR_2017
"Quando eu digo q tem muita mãe  machista e por isso o machismo ainda persiste, alguns me xingam tá aí a prova hj no #Encontro",negative,sentiBR_2017
"To aqui bem linda, esperando o meu #MasterChefBR",neutral,sentiBR_2017
"O Padre fabio de melo lacrando no Snap Chat,,, #ConversaComBial",positive,sentiBR_2017
"Gente desfia o frango direto na panela de pressão, nunca viram aquelas dicas no Face?  #MasterChefBR",negative,sentiBR_2017
Porque Laura Müller não está participando do #AltasHoras?,neutral,sentiBR_2017
Fátima e minha diva #VideoShowAoVivo,positive,sentiBR_2017
#masterchefbr Falo nada dessa propaganda mentirosa do @user . Chega la é um sanduiche com gosto de isopor temperado com agua.,negative,sentiBR_2017
Só VRÁ hj no #Encontro,neutral,sentiBR_2017
"#MaisVoce Viviane Pasmanter, melhor atriz. Dá logo um Oscar pra essa mulher",positive,sentiBR_2017
Cada pergunta idiotaq esse povo da plateia faz #altashoras,negative,sentiBR_2017
"Olá, @user! Gostaríamos de ver a cantora e youtuber @user no #MaisVocê. Obrigada! @user @user",neutral,sentiBR_2017
EU TO AMANDO #masterchefBr 😍😍😍😍,positive,sentiBR_2017
#maisvoce @user Nesse caso é que essa Garota é HiperMojentinha mesmo..acredito que antes da fama comia pão com ovo kkk,negative,sentiBR_2017
Revoltado que ninguém usou bacuri. #MasterChefBR,neutral,sentiBR_2017
#VideoShowAoVivo mostrou @user pequenininho numa participação na novela terra nostra e 1999 que fofoooo...lindo desde sempre :),positive,sentiBR_2017
Rico manda suas roupas  na lavanderia e já vem passada.....Eles não sabem nem o que é ferro de passar!!! #MaisVoce,negative,sentiBR_2017
#MaisVocê o que tá acontecendo com NaMaria?,neutral,sentiBR_2017
A Regra do Jogo era legal #VideoShowAoVivo,positive,sentiBR_2017
CANCELA O EPISÓDIO DE HOJE  #MasterChefBR,negative,sentiBR_2017
otaviano não percebe nem quando o joca nao ta bancada quero ver reparar no cabelo kkkj #VideoShowAoVivo,neutral,sentiBR_2017
@user está linda! Super básica e gata. Só pergunta pro @user onde comprou a blusa pq tb tô querendo #VideoShowAoVivo,positive,sentiBR_2017
O Bial não para de interromper o entrevistado 🙄🙄 #ConversaComBial,negative,sentiBR_2017
"Ana Maria, agora, fazendo frango a passarinho: ""vai que alguém não come alho, tô traumatizada"" #MaisVocê",neutral,sentiBR_2017
A @user  ta me representando hj  @MChefVitorB tá me amando do coração #MasterChefBR,positive,sentiBR_2017
"Eu fico vendo esse povo achando que vai dar certo , chega na hora ... tudo Errado  #MasterChefBR",negative,sentiBR_2017
Achei q o @user so ficava acuado assim qnd via aranhas kkkkkkkkkkkkkk #TheNoite,neutral,sentiBR_2017
Poesia com rapadura logo no início do #encontro. 😍😍😍 Que lindo! @user arrasa sempre!,positive,sentiBR_2017
Eles perdem tempo fazendo coisas que não acrescentam nada no prato. São desorganizados e é isso que faz a comida sair ruim #MasterChefBR,negative,sentiBR_2017
#TheNoite com @user foi 10/10,neutral,sentiBR_2017
#VideoShowAoVivo  Aqui em Pernambuco se chama dudu!!! Zeca e Otaviano❤❤❤❤,positive,sentiBR_2017
Assistindo o episódio 7 do #MasterChefBR e a Mirian como sempre me irritando... acha que porque tem idade só ela sabe tudo.,negative,sentiBR_2017
#MasterChefBR Acho justo o Vítor ter um tempo pra fazer o prato depois do atendimento médico!,neutral,sentiBR_2017
Só assistindo #éDeCasa pra ver se vai aparecer o #chef gato de novo!!!,positive,sentiBR_2017
Porra acabei de ver quem saiu do #MasterChefBR e eu ainda não assisti o ep de ontem.... VSF 😡,negative,sentiBR_2017
"Já, já logo após o #JornalRational do #ProgramaDoRatinho 😂😂👍 tem participação especial na #APraçaÉNossa, em seguida #TheNoite no @user.",neutral,sentiBR_2017
Maluma tudo de bom ... 😍😍 #TheNoite,positive,sentiBR_2017
Se o Vitor sair eu choro/se o Vitor sair eu choro/se o Vitor sair eu choro /se o Vitor sair eu choro/ #MasterChefBR,negative,sentiBR_2017
Quendaaaaaa Xuxa na Globo.... Mega destaques Poder da Hebe #MaisVoce,neutral,sentiBR_2017
Esse quadro adultos com voz de criança é sensacional 😂😂😂 #TheNoite,positive,sentiBR_2017
#MaisVocê essa cena é tão 😢😢😢😢,negative,sentiBR_2017
De fato. Quando a mulher é mais velha que o homem o preconceito é muito maior que um homem mais velho que uma mulher #Encontro,neutral,sentiBR_2017
"#VideoShowAoVivo  impossível não chorar com essa menininha , parabéns Fátima e vídeoshow! A vida é risos, mas é bom perceber a realidade. Bj",positive,sentiBR_2017
olha a hora que a pessoa vai dormir por causa de #MasterChefBR,negative,sentiBR_2017
"#MaisVocê namaria,o q fizeram com vc mulher?",neutral,sentiBR_2017
"Sou super fã  dessa mulher incrível,  inteligente e excelente apresentadora.  #VideoShowAoVivo",positive,sentiBR_2017
"#encontro que ridículo esta atitude machista deste cara ai , e a ""namorada"" dele será que é assim que ela quer ser tratada?",negative,sentiBR_2017
Travou ali no 27 x 24 #MasterChefBR,neutral,sentiBR_2017
Esse mezanino vai cair...pke tá O PESO! #MasterchefBR,positive,sentiBR_2017
"Aff, mais uma semana aturando o Leonardo! #SaiLeonardo semana q vem então! Otimismo neh @user @user #MasterChefBR",negative,sentiBR_2017
"#conversacomBial  ""O machismo se estende até dentro das prisões"" .",neutral,sentiBR_2017
"Gente a Namaria tá com a pantufa do unicórnio que eu tô desejando há meses! Manda ela tirar minha pantufa do pé! Obrigada,de nada #MaisVoce",positive,sentiBR_2017
"Como esse Léo é insuportável, ridículo #MasterChefBR",negative,sentiBR_2017
Direito do Cidadão ter armas. #TheNoite,neutral,sentiBR_2017
Sei lá mas o #MaisVocê ta a sua cara hoje @user  Feliz Aniversário!!!,positive,sentiBR_2017
"A mulher quer um bando de filho pra vó, a creche e os outros filhos cuidarem! Falta de responsabilidade a gente vê no #encontro",negative,sentiBR_2017
Alô lorinha ô lorinha você sabe mexer #altashoras #eotchannoaltashoras,neutral,sentiBR_2017
Ontem o #MasterChefBR  foi muito dahora com os lutadores.,positive,sentiBR_2017
"""Não tá morto quem paleia"" Thaíse não me faz lembrar de BBB agora! #MasterChefBR",negative,sentiBR_2017
"O negócio é torcer para os chatos, pois sempre os que nós torcemos acabam saindo... #MasterChefBR",neutral,sentiBR_2017
Fiuk lindo maravilhoso! #Maisvoce #Viva no viva !,positive,sentiBR_2017
Eu to desesperada #MasterChefBR,negative,sentiBR_2017
preciso aguentar firme pra ficar acordada até o final do episódio aaaaa #MasterChefBR,neutral,sentiBR_2017
#Encontro mostrando a história do cabo da polícia militar q salvou 20 pessoas de um incêndio 👏👏 Por mais policiais como este cabo p/ o mundo,positive,sentiBR_2017
Chorando estou!!! #AltasHoras,negative,sentiBR_2017
Uma família toda cacheado no #Encontro com Fátima Bernardes @user,neutral,sentiBR_2017
#AltasHoras mesmo deitada estou me acabando com É o Tchan! Adorooooo💃💃💃😍,positive,sentiBR_2017
Aliança ta pequena pra esse dedo ai né #Encontro,negative,sentiBR_2017
TCHAU PESSOAL!!! ATÉ DOMINGO QUE VEM!!! #DomingoLegal,neutral,sentiBR_2017
"amei a roupa da Ana hoje, quero uma assim pra ir trabalhar #MaisVoce",positive,sentiBR_2017
#MasterChefBR VITOR V PASSANDO O DEDO NA BOCA E NO FRANGO SOCORRO,negative,sentiBR_2017
@user o pai de todos no #TheNoite 😂👏👏,neutral,sentiBR_2017
Eu vivi pra ver a Ana Maria de unicórnio kkjj #MaisVoce,positive,sentiBR_2017
"acho estas flores  altas d+ para essa mesa de jantar da Ana, a conversa vai ser difícil #MaisVoce",negative,sentiBR_2017
Vai caralhooo!!! #MasterChefBR,neutral,sentiBR_2017
@user Imperdível assistir essa linda no #Encontro,positive,sentiBR_2017
"""Ana Luiza deu uma despirocada"" #MasterChefBR KKKKKKKKKKKKKK",negative,sentiBR_2017
Vanessa sincera #AltasHoras,neutral,sentiBR_2017
o dia que eu cantar na fátima vai ser muito top porque eu sou muito fanzoca #Encontro,positive,sentiBR_2017
"Ana Paula falando ""Não é algo q vc coma todo dia"". Como assim? Fígado de boi e moela é o que mais vende em açougue de bairro! #MasterChefBR",negative,sentiBR_2017
Chorando muito com esse #encontro de hj,neutral,sentiBR_2017
"Que homem lindo! Minha amiga disse que ele é gay, só porque ele é bonito 😂 #DomingoLegal",positive,sentiBR_2017
Bem que poderia ter repescagem no #MasterChefBR pro @user  voltar e mostrar do que ele é capaz.❤ homem Guerreiro e batalhador.,negative,sentiBR_2017
#TheNoite não vai ter mas Osasco com a inês Brasil?,neutral,sentiBR_2017
Orgulho ❤️ #MaiaraeMaraisaNoBial #ConversaComBial,positive,sentiBR_2017
"Alô #JPmorningshow, chamem a @user p comentar sobre o #MasterChefBR urgente!!! A maior fã da Mirian 🙊",negative,sentiBR_2017
"Alô Serginho, eu tô aqui na minha casa mesmo #ALTASHORAS",neutral,sentiBR_2017
#VideoShowAoVivo  Aaaaaa Sophia falou da Mel aaaaa,positive,sentiBR_2017
só hoje assistindo o #MasterChefBR e muito triste que meu queridinho @user saiu :((( &lt;\3,negative,sentiBR_2017
"Socorro, a Michelle! A professora que me deu aula de Teoria da Comunicação acabou de aparecer no #MaisVoce",neutral,sentiBR_2017
Yuko sempre acha que vai se dá mal mas como toda oriental se vira nos 30 e acaba indo muito bem nas provas #MasterChefBR,positive,sentiBR_2017
"#MasterchefBR nao dou conta desse povo colocando coisas no prato apenas "" para dar cor"".",negative,sentiBR_2017
O que foi isso HAHAHAHA   #Encontro,neutral,sentiBR_2017
#altashoras  a mãe do serginho linda 💕,positive,sentiBR_2017
Por favor galera denunciem o perfil da @user ela é racista e homofóbica! #VideoShowAoVivo #desafiodepoisdas11 #ReliquiaDoisConeCrew,negative,sentiBR_2017
"""Africano virou negro quando foi acorrentado..."" #encontro",neutral,sentiBR_2017
#AltasHoras SUCESSO com atrações da Bahia e homenageando o dia das mães,positive,sentiBR_2017
Prato do Vitor tão feio quanto meu cabelo de manhã #MasterChefBR,negative,sentiBR_2017
#VideoShowAoVivo  Vem ai DVD Sonho Banda conde do forró  @maltrataconde @user @user,neutral,sentiBR_2017
"So pela espera do filmaço,que elenco heim,que filme,vem que vem o raztro ,danilo sempre foda hudy #TheNoite",positive,sentiBR_2017
Já..😱. acabouuu... Nãoooooo #ConversaComBial,negative,sentiBR_2017
O que é o @user dançando no #TheNoite,neutral,sentiBR_2017
Eu quero nos dois bem juntinhos Até ficar bem velhinhos Bengala e Crochê♥ #MaiaraeMaraisaNoBial #ConversaComBial @user,positive,sentiBR_2017
Merda!!! Perdi Maiara e Maraísa no #ConversaComBial 😒,negative,sentiBR_2017
Só eu que não assisto #MasterChefBR? 👀,neutral,sentiBR_2017
que família linda essa no #Encontro,positive,sentiBR_2017
"Caraca, o último #MasterChefBR foi traumático",negative,sentiBR_2017
Consolidados - GLOBO (08/05):  #BDSP 10.5 #BomDiaBrasil 10.3 #MaisVocê 8.0 #BemEstar 7.5 #Encontro 6.9 #SP1 12.2 #GloboEsporte 12.0,neutral,sentiBR_2017
A Fátima fica mais bonita com cabelo curto 💇 😊 #videoshowaovivo,positive,sentiBR_2017
#Encontro pais relatam que filhos sofrem bullying por passar nudes próprios e o culpado é quem compartilha? É sério? #InversãoDeValores,negative,sentiBR_2017
"Celular de @user tocando no meio da entrevista 😂 queria que ele atendesse, queria sim rs. #ConversaComBial",neutral,sentiBR_2017
Meu Deus a Sandy no #encontro 😍😍😍😍😍😍😍,positive,sentiBR_2017
"Vitor B é meu amor, não aceito perder ele nunca #MasterChefBR",negative,sentiBR_2017
Essa juventude nunca saberá o que é dançar os cds inteiros do @user nas festas escolares #altashoras #eotchannoaltashoras,neutral,sentiBR_2017
Rafa Brites linda no #VídeoShowAoVivo !!!,positive,sentiBR_2017
"Gosto tanto a Michele,  mas ultimamente ela só tem ficado com os marromeno #MasterChefBR",negative,sentiBR_2017
"A sardinha que ganhar, vai ser meu prato pós festa de amanhã #MasterChefBR",neutral,sentiBR_2017
Queria ir dormir cedo mas lembrei que hoje tem #masterchefbr,positive,sentiBR_2017
O Brasil pede o impeachment da Miriam!!! #MasterChefBR,negative,sentiBR_2017
Começooou o #TheNoite,neutral,sentiBR_2017
Tô assistindo o ep de ontem do #MasterChefBR e ver a Michele e Aderlize fora da prova de eliminação: não tem preço! ❤,positive,sentiBR_2017
Coração partido com a saída do @user #MasterChefBR,negative,sentiBR_2017
Láaa vou eu assistir #MasterChefBR  😌,neutral,sentiBR_2017
Legal que os caras ficam lá lutando rsrs #MasterChefBR #EquipeAzul,positive,sentiBR_2017
"Só embuste nesse mezanino, podiam eliminar todos #MasterChefBR",negative,sentiBR_2017
#MasterChefBR aiii meu Deus a Yoku e tao fofinha,neutral,sentiBR_2017
"nossa, quanto aviú! hahaha #MasterChefBR",positive,sentiBR_2017
Hambúrguer doce?! Gente para! #MaisVoce,negative,sentiBR_2017
Lazaro falou Bale fitness e Ana Maria Braga escutou palafitas #MaisVoce,neutral,sentiBR_2017
"Mano é daqui a pouco, é daqui a pouco que eu morro. 😂😭❤️ #DomingoLegal",positive,sentiBR_2017
"Ai vc tá dormindo e acorda passando Anjo - Saulo na Tv da Sala, pqp! É pra acabar comigo né produção?  #ÉdeCasa",negative,sentiBR_2017
"E aí, @user. O Vitor B volta ou não volta? #MasterChefBR",neutral,sentiBR_2017
Léo Lins de VERA VERÃO mano Ri Demais kkkkkkkkķkk EEEEEEEEEEEEEEPÁ kkkkkkkk @LeoLins @user #THENOITE,positive,sentiBR_2017
abdiquei do #MasterChefBR às terças por causa do kickboxing quarta de manhã. só vou acompanhar o programa no youtube agora :(,negative,sentiBR_2017
toda a certeza do mundo de que serei a próxima velhinha de 100 anos e que não casou #Encontro,neutral,sentiBR_2017
"Eu não seu por que vocês não gostam do Leonardo, acho ele sensacional. Humor ácido 😂 #MasterChefBR",positive,sentiBR_2017
Esse Mirian ja deu #MasterChefBR,negative,sentiBR_2017
Só vou assistir esse #ConversaComBial de lei e ir dormir porque tô precisando,neutral,sentiBR_2017
"#VideoShowAoVivo ele foi um grande ator. Uma pessoa que sabia agradar seu público, desde os mais velhos aos adolescentes.❤ #NelsonXavier .",positive,sentiBR_2017
Um machista na plateia socorro #encontro,negative,sentiBR_2017
"Depois desse #MaisVoce de hoje, se nadar der certo, eu viro #meseira",neutral,sentiBR_2017
#MasterChefBR Fogaça sou sua fã...,positive,sentiBR_2017
AI CARALHO TO MTO NERVOSA #MasterChefBR,negative,sentiBR_2017
"Já que ngm fala comigo, depois do #VideoShowAoVivo vou visitar Ilana.",neutral,sentiBR_2017
Mal começou a prévia do MasterChef e eu já tô catando coisa pra comer #MasterChefBR,positive,sentiBR_2017
