text	label
"""Derrick Rose may be the worst at doing press conferences, he can't talk to save his life"" "	negative
"@user It's gonna be hard enjoying Christmas knowing you're facing Rousey on 2nd January. Yeah, good luck with that one :D"" "	neutral
"@user is true that you will give two concerts in Mexico City on 01 & October 02, please tell me because not enough tickets TE AMO"" "	positive
The world is going to end the day Kanye West is elected pres or tomorrow 	negative
"""RT @user RT @user After Hours tonight - Jammin, Dimples, Durrty Skanx, Harry Shotta, Byron & Romo audio download: ..."" "	neutral
@user  can you play wah wah or bware of darkeness by george harrison tomorrow please :) 	positive
they say 3rd times the charm but this is my 3rd time in israel and today I got lost in Jaffa for 5 hours 	negative
@user calibraska is 7th in Italy but no one can hear it because of the 'explicit' #CalibraskaEP 	neutral
"""Congratulations to Olivia Jordan, who won Miss USA on Sunday!!  Olivia worked with us for several years while at... "	positive
If my stomach still feels funny tomorrow\u002c I\u2019m going to punch one\u002c or possibly all\u002c of the Jordan kids right in the kidneys. 	negative
The sun had now completely risen\u002c and the whole facade of Granite House became illuminated by its rays; but in the interior as well as on t 	neutral
@user you just askin the wrong folks. Equalizer is a must tomorrow since I'm off 	positive
Not able to watch the Enrile documentary\u002c but I\u2019ve a sense he (yet again) won\u2019t like tomorrow\u2019s INQ editorial. 	negative
NORTH AMERICA: 'Ant-Man' Claims #1 on Tuesday with $4.27M; 'Minions' Remains a Close #2 with $4.01M; 'Pixels' ... 	neutral
guysss is it true that selena's album is gonna be released on november 24th omggg 	positive
Hearts throbbing\u002c might not make it to my 21st... #SIKE! Better watch out world\u002c Courtney\u2019s here & no ones stopping me. 	negative
Not being funny but is it true that Saudi conceded that they got it wrong by declaring Eid on the Friday ? ..... 	neutral
@user Being Human. Is that the 23rd? If it is I am free for a London trip...if I\u2019m welcome as a guest. I\u2019ll bring cream eggs haha 	positive
"""Remember The Sun newspaper supports this Tory government, it supported Tony Blair's government. It is an insult to us all. Vote #Corbyn :)"" "	negative
Finally watched PLL Halloween episode. Will now watch Gossip girl then 90210. Homework day tomorrow!! 	neutral
We always mess up when we get the chance to go up the table when Atleti or Barca mess up. PLEASE WIN TOMORROW :) @user 	positive
@user on 2nd thought, I would have 2 cute kitties and you could have my CNBC Obsessed, Oracle employed, somewhat grumpy husband, deal! 	negative
@user what do you think\u002c dynasty league\u002c Trent Richardson and my 2nd and 3rd round picks\u002c for Ridley and two 1st rounders? 	neutral
"""Watched a movie yesterday #The70's on #OVTV and was pleasantly surprised to see Michael Easton (John, #OLTL) in it."" "	positive
Sreven Taylor will look pretty daft after the Mackems win tomorrow\u002ci really think they will beat you.PARMO 	negative
nirvana bros be like AH YES KURT RLY RESPECTED TEH WOMEN tonight then go back 2 their courtney murder conspiracy tackboard tomorrow lmao 	neutral
"@user I never once thought, it would be Kane until the last hr. people starting it may be Kane."" "	positive
I feel bad for the ppl that have to take the ACT tomorrow 	negative
Purples and Football at Baby A's with my Aunt and Cousin. ready to see my JETS play on monday ;) 	neutral
Delightful day in Old Town Hastings with my nephew &amp; niece - even without sun. Highlights definitely were the swan boats and vanilla fudge. 	positive
Carly Fiorina is 3rd in Iowa with 10% of the vote behind Trump and Carson 23% yet @user is not going to allow her to debate. #WarOnWomen 	negative
"""False. David Wright was #1, Granderson is still #2 sorry he's not a 15M pp, #3 Cuddyer 22M &amp; 1st rnd pk,#4 CY,#5 FF "	neutral
The most unheralded competitive England international of all time? MT @user Marino in the Thursday night Europa League slot 	positive
Casinos in Atlantic City closed since Sunday because of Sandy. What did the pathological gamblers do ? 	negative
"""Rory will miss the WGC event in Shanghai. Flies to Sofia after exhibitn match with Tiger tomorrow, to watch Caroline Wozniacki in tournament"" "	neutral
Looking at the @user results from the gold coast is getting me excited for going at twickers in May :D 	positive
"""Because seriously, who the **** is Chris Evans? Virtually world famous in all of England. Real stars like Sabine may save that show but..."" "	negative
A primer on Madonna's Rebel Heart Tour: The tour kicks off at the Bell Centre on Wednesday and Thursday. 	neutral
Music is on shuffle but this is the 4th Fleetwood Mac song in a row what is my phone trying to tell me 	positive
Rick Perry may by a vineyard and retire so he can whine all day. 	negative
Game and Knott's on the 18th. 	neutral
"""Ok sir RT @user Nigeria will still top the group.If we lose,we'll be 2nd & face Brazil. (cont) "	positive
Having the NY Marathon on Sunday is like having a parade in Raccoon city right after the T-Virus went airborne. 	negative
Whew\u002c long day unpacking the Turner house. Now a movie and knitting with my honey. How\u2019s your Saturday going? 	neutral
"""Kevin Sullivan talks about nWo ceding power to Hulk Hogan, Greg Valentine accidentally knocking himself out and more! "	positive
@user I\u2019m not watch today :(\u002c but my friday going to be just for TVD 	negative
"@user of it's an argument that ends that conversation, as Christians we can't let the sun go down on our anger so we have to try"" "	neutral
Pleased to welcome the LGBT community to the Capital City for the 26th Annual Pride Parade in downtown Lansing... 	positive
"""Fuck man, I can't go see Shawn on the 8th and I can't go to see Jack &amp; Jack on the 9th."" "	negative
date: august 11th still no sign of frank ocean's new album. the world is turning on itself. buildings are burning. god refuses to comment. 	neutral
I know that the new Iron Maiden album is not out until Friday but it just keeps getting better! 	positive
My parents' car rendition of Bad Blood may actually kill me one day 	negative
"@user : See the condition of congress, 4th pass Sonia Gandhi bar maid &amp; Rahul Gandhi are at top post of oldest party of country"" "	neutral
It was a WILD night at @user Jazz at the Bistro. Amy Schumer &amp; cast dug our 2nd set &amp; had a comedy jam- Epic! 	positive
I may have threw up in my mouth and screamed a little when the trailer came on before Paper Towns 	negative
@user Might see you on Saturday as Sunday will be hectic. I've got a flight today then from London to Milan tomorrow! 	neutral
Tomorrow will be an exciting day at FBC as we celebrate baptism with 4 new Christians! Join us to worship God who saves us in Christ! 	positive
@user don't do it!  He won't respect you!  RT @user Boehner asks Obama to move speech to Thursday 	negative
RT @user RT @user Monday Night FOotball vs the JETS 1st game of the year lets see what we are made of. Road to Indy f ... 	neutral
"@user Sorry to hear that! If things change before Feb, lemme know! I'll buy you a coffee and squee about Kim and Briana at you. *lol*"" "	positive
made a shitty Family Guy gif last night out of boredom. gonna post it on Tumblr. 	negative
To be continued in: Rise of the John Cena stans coming to theatres near you October 3rd 2015 	neutral
Twitter overhauls iPad app with responsive design #July 	positive
#InternationalDirectionerDay It's obv. Directioners Day is on 23rd of July.. Directionators are just jerks! 	negative
"""Now that Droid Bionic is finally \""""official\"""" for 9/8, I'll just wait til Oct so I have something to compare it to. Vigor or Prime maybe?"" "	neutral
"""Tomorrow is National Ice Cream Day! Have a scoop, it fits into many of these healthy family tips! "	positive
So Caitlyn Jenner may face man slaughter charges. He thought that the sex change would be easier for when she goes to prison 	negative
@user in your bio you mention July 25th 2013 does that mean that you are going to the 1D concert at the Maverik Center like me? 	neutral
I am listening to @user 's (with @user version of Bad Blood for the 11th time this night.Hope you come to Australia with pmj 	positive
"@user @user sadly this is affecting us too.Relief turned down,rateable value up..awaiting response about 2nd appeal from LCC"" "	negative
"@user He's just one. He's spent the summer being looked after grandparents which may have been an error, now thinks he's Prince George!"" "	neutral
I've listened to the KSU Clarinet Choir recording of the Jurassic Park theme 11 times today. Currently listening to it for a 12th time. 	positive
About 400 bricks just cascaded from a building on 2nd between 42nd & 41st onto water system of Hilton Hotel / Tudor Hotel. Scary 	negative
@user you going to Zachary\u2019s tomorrow man 	neutral
"""Back in California, come watch some ASU hockey at UCLA tonight and SDSU tomorrow and Saturday, I'll be your friend if you do"" "	positive
"""Niall is wearing the leg brace on stage. He may be injured and from the looks of it, no jumping for tonight! :( #OTRAMontreal"" "	negative
Calling all voters\u002c I\u2019m calling on Nevada\u002cFlorida\u002cOhio\u002cTuesday night is the night u guys will i repeat will shine for the president lets go! 	neutral
@user focus on Briana and Michael and your family - just look at those gorgeous grand babies! They think u r the sun! Be happy Vicki. 	positive
@user agreed. But another SEC loss makes it awfully hard for the Tigers to play in the Georgia Dome on Dec. 6. Two more: lights out 	negative
Lets go saints Saints: Saints 7th round pick OT Marcel Jones from Nebraska at the NFL Combine Saints: Saints 7t... 	neutral
One more day of work tomorrow. Then Jason Aldean Concert!! Off Friday and Monday. Bills game Friday! Draft Sunday. Bring on this weekend! 	positive
BAY HEAD\u002c N.J./BOSTON\u002c Nov 2 (Reuters) - The people of the Jersey Shore may feel alone in the world right now\u002c t... 	negative
"""Make sure you buy tickets for Mobtown Moon Preview at Creative Alliance on Sat, Sep 8 ! "	neutral
