text,label,source
@user it seems so. It would have been close had I gone to Iran. Back Thursday. I'll go in the new year. Would be brill ,neutral,sem_eval_2017
"""Text from my dad: \""""""""you like Charles Dickens\"""""""" 1) obvs looking at my amazon wish list (too late for Sunday) 2) why th surprise?!"" ",positive,sem_eval_2017
World View: Israel and Hezbollah May Be Close to War Again - Barack sides with Iran/Palestine .#tcot .#ccot .#tgdn ,negative,sem_eval_2017
"""Paul McCartney, that guy from the Rihanna video, plays Toronto for the first time in five years.  ",neutral,sem_eval_2017
Had this new planner on my wish list on Amazon.. Let's just say it's on the way and will be here Friday :) ,positive,sem_eval_2017
@user @user Interesting enough why is it Islam is the one culture/ religion 3rd wave feminism refuses to criticize? ,negative,sem_eval_2017
@user don't you guys know android has the same thing on some of theirs and the Apple Watch is the 2nd most sold watch so... ,neutral,sem_eval_2017
Seattle's best Iron Maiden tribute band Maiden Seattle plays the Blue Moon on August 8th with Schudge and... ,positive,sem_eval_2017
Omg wtf FML. Can't sleep. College tomorrow and a presentation on the St. Patrick's Day campaign for the Guinness Storehouse..Just want SLEEP ,negative,sem_eval_2017
"""RT @user Went looting in Spurs last night, broke into the White Hart Lane cabinet, so left with a pile of dust and a Gareth B ..."" ",neutral,sem_eval_2017
Fact: if you listen to Zac Brown Band on a gloomy day the sun comes out ,positive,sem_eval_2017
Fast bowler James Pattinson has a buttock injury and won't play in tomorrow's third and deciding one day final against Sri Lanka.  #cricket ,negative,sem_eval_2017
What will happen to the clemency plea before the President? SC says Yakub can be executed on Thursday. ,neutral,sem_eval_2017
"@user go you, well done! Glad ur legs stayed loyal lol. I'm back tomorrow too. Jiujitsu went well thanks #funkyjiujitsu love it. x"" ",positive,sem_eval_2017
"@user If Escobar was hurt I would hope you would be calling for Thor's suspension. If KC throws up tomorrow, you should have no prob"" ",negative,sem_eval_2017
"""IRON MAIDEN: 'Speed Of Light' Single To Debut Tomorrow: """"Speed Of Light"""", the new single from Briti... #metalnews"" ",neutral,sem_eval_2017
Forward Chris Maguire has claimed the team spirit at Sheffield Wednesday is the best he has ever known it. #swfc #theowls #wawaw ,positive,sem_eval_2017
@user  who was the dork asking Paul Dunne what will be your thought in the first tee tomorrow. What a stupid question that was ,negative,sem_eval_2017
"@user Depends what she said though, Nicki may have had a reason to start! Have you seen the video?"" ",neutral,sem_eval_2017
and the 17th is Star Wars Day :D ,positive,sem_eval_2017
"""Swear to god if Sam Smith's singing the new Bond theme, I shall CRY.  Why? Just WHY would you do that?  I may be biased, but er..LANA!?!"" ",negative,sem_eval_2017
HEY!!! I'm selling two Sam Smith tickets for this Saturday. DM me if you're interested!!! ,neutral,sem_eval_2017
Mdm. Oracle is back! See her again and the rest of SPIT this Saturday at Eastwood! ,positive,sem_eval_2017
"""Carly Fiorina is a sad excuse for a successful woman. she may be a former CEO, and that's great, but her politics are fucked up big time."" ",negative,sem_eval_2017
My mate in Turin has spare ticket for U2 gig tomorrow. I was going but we had a baby this wk! Any #F1 fans in #Monza want it DM me. #genuine ,neutral,sem_eval_2017
The #SacredHeartsAcademy Gala is on Friday evening!   Read about the Distinguished Alumnae: ,positive,sem_eval_2017
"""Tuesday Attack by Boko Haram militants on Gamgara village, near the town of Bosso, Niger left a dozen people dead, local sources report"" ",negative,sem_eval_2017
Do you guys remember that not too long ago Nicki was like one of the most hated artist.. During her Pink Friday album ,neutral,sem_eval_2017
Kanye West was honored with the Video Vanguard Award on Sunday night and a surprising star presented the rapper with the award -- Taylor ,positive,sem_eval_2017
"""Strange Sunday Graham Richardson defending Gillard. Stating the PM did NOT plot against Rudd (as he says \""""""""& I should know\"""""""") #auspol"" ",negative,sem_eval_2017
@user Just thinking of the mag on exorcisms u mentioned Fri. u need 2 c the documentary The Devil Inside which is based on true events ,neutral,sem_eval_2017
@user I'll do the same in november :) budapest &amp; milan Enjoy a lot ,positive,sem_eval_2017
Carly Fiorina seems to think that 12 year old girls shouldn't be given the HPV vaccine. She may think it's only for girls. Michael Douglas! ,negative,sem_eval_2017
Prince George is having a helicopter themed 2nd birthday party. I wonder if Bronny will try to crash it. #royalparty #bronnygate #crash ,neutral,sem_eval_2017
"Very proud of Justin and all he's accomplished with What Do You Mean so far, November 13 is getting close!! ",positive,sem_eval_2017
@user @user @user @user Goldschimdt? for leading a last place team? Harper? may not even make the playoffs lol ,negative,sem_eval_2017
heisesec The H Roundup - Google Drive backdoor\u002c Wayland 1.0 and Raspberry Pi: In the week ending 27 October - Go... ,neutral,sem_eval_2017
"""Triple H was never Ric Flair's bitch...this Sunday I'm gonna make you mine!!!""  - John Cena #Raw #TitleforTitle #JohnCena  #Truth ",positive,sem_eval_2017
"""don't see why old women move away when I sat down, dw dearies I ain't on it to steal your handbag or infect you with gay"" ",negative,sem_eval_2017
Read my opinion ab Tony Blair's apology published in the friday ,neutral,sem_eval_2017
"""I want the kids tomorrow to know that the """"world's greatest boxer,"""" Floyd Mayweather, Jr., ran and won."" ",positive,sem_eval_2017
A really unimpressive 1st half of football at Wembley (then again what do you expect.) can see Kane coming on early on. #ENGvSWI #England ,negative,sem_eval_2017
"@user tell him that you'll meet at Ryan Braun's loft next Saturday, since you know where that is already."" ",neutral,sem_eval_2017
@user nah I'm prolly jus gonna get the Gucci foams that come out on Friday ,positive,sem_eval_2017
"""If you think Chuck Norris can't rape you anytime, anywhere then you are in for a rude awakening tomorrow."" ",negative,sem_eval_2017
@user @user ok... First thing first.. U gotta know the statement wasn't made by Zayn but management and the sun ,neutral,sem_eval_2017
@user I hope next eid will be better than this one for u...prayers for ur mom and grandmom..may Allah bless them and give you peace.. ,positive,sem_eval_2017
Fuck the talent show lets go to the basketball tournament on Friday at Richard bland to support kenston forest ,negative,sem_eval_2017
@user If you have gotten all the Skulltullas in HW do you know the location of the 2nd one in Ruto's 3rd lv weapon? Where it spawns? ,neutral,sem_eval_2017
"""I'm gonna be blessed with the 5th album, justin, zayn, frank ocean (when he rises from death), adele.. I'm not stressed"" ",positive,sem_eval_2017
What is chilling? I get more stick from Muslims than I ever do from non-Muslims - am sorry it is the truth world - as much as it may pain ,negative,sem_eval_2017
"""If Viz Media had licensed One Piece, Luffy may have been voiced by Maile Flanagan, who does Naruto. That's just me."" ",neutral,sem_eval_2017
But excited for the scramble at knollwood tomorrow morning. Going to tear the west course up ,positive,sem_eval_2017
It\u2019s going to be a sad day in Port Charles tomorrow! @user @user #JasonMorgan #StoneCold ,negative,sem_eval_2017
"""Paul Dunne shares 3rd-round lead at the Open. ... Wait, who?!?! ",neutral,sem_eval_2017
Plus I got Seinfeld all on DVD Plus I killed the math section on the SAT ,positive,sem_eval_2017
I never had a good time\u002c I sat by my bedside\u002c with papers & poetry about Estella. ,negative,sem_eval_2017
Mersey side derby tomorrow\u002c who do you think will come out on top? #behindthegoal ,neutral,sem_eval_2017
"or just start watching Game of Thrones and be like, ""i'll finish it tomorrow before 2"" ",positive,sem_eval_2017
"@user @user it's crazy what happing in Middle East, 1st it was only just Israel nowit's spread&amp;ppl killingtheonetheylived4ages"" ",negative,sem_eval_2017
"""This Thursday we have tickets to the special pre-screening event of \""""""""The Donkey Show\"""""""" Adrienne Arsht Center for... ",neutral,sem_eval_2017
Coming December 11th &amp; December 12th LIVE on PARTY103! We celebrate the Epic 100th Episode of Curtis &amp; Craigs... ,positive,sem_eval_2017
Sooooo it looks like I won\u2019t be seeing Mick Foley in February. ,negative,sem_eval_2017
"""Everyone's out Black Friday shopping talking about what deals they got and I'm just over here like """"""""Hey I'm eating Thanksgiving leftovers!""""""""."" ",neutral,sem_eval_2017
"""My man Uzumaki Khan takes Thursday's off work just to watch Naruto, love that guy man"" ",positive,sem_eval_2017
The Knicks vs Nets game got moved all the way to the 26th damn ,negative,sem_eval_2017
@user Hey Milan - A member of our team has sent you an email. Please reply there with any questions you may have. ,neutral,sem_eval_2017
Bush and Clinton are running for their parties nomination. and Jurassic Park (World) is a hit at the box office. Jays are in 1st place ,positive,sem_eval_2017
"""Derrick Rose may be the worst at doing press conferences, he can't talk to save his life"" ",negative,sem_eval_2017
"@user It's gonna be hard enjoying Christmas knowing you're facing Rousey on 2nd January. Yeah, good luck with that one :D"" ",neutral,sem_eval_2017
"@user is true that you will give two concerts in Mexico City on 01 & October 02, please tell me because not enough tickets TE AMO"" ",positive,sem_eval_2017
The world is going to end the day Kanye West is elected pres or tomorrow ,negative,sem_eval_2017
"""RT @user RT @user After Hours tonight - Jammin, Dimples, Durrty Skanx, Harry Shotta, Byron & Romo audio download: ..."" ",neutral,sem_eval_2017
@user  can you play wah wah or bware of darkeness by george harrison tomorrow please :) ,positive,sem_eval_2017
they say 3rd times the charm but this is my 3rd time in israel and today I got lost in Jaffa for 5 hours ,negative,sem_eval_2017
@user calibraska is 7th in Italy but no one can hear it because of the 'explicit' #CalibraskaEP ,neutral,sem_eval_2017
"""Congratulations to Olivia Jordan, who won Miss USA on Sunday!!  Olivia worked with us for several years while at... ",positive,sem_eval_2017
If my stomach still feels funny tomorrow\u002c I\u2019m going to punch one\u002c or possibly all\u002c of the Jordan kids right in the kidneys. ,negative,sem_eval_2017
The sun had now completely risen\u002c and the whole facade of Granite House became illuminated by its rays; but in the interior as well as on t ,neutral,sem_eval_2017
@user you just askin the wrong folks. Equalizer is a must tomorrow since I'm off ,positive,sem_eval_2017
Not able to watch the Enrile documentary\u002c but I\u2019ve a sense he (yet again) won\u2019t like tomorrow\u2019s INQ editorial. ,negative,sem_eval_2017
NORTH AMERICA: 'Ant-Man' Claims #1 on Tuesday with $4.27M; 'Minions' Remains a Close #2 with $4.01M; 'Pixels' ... ,neutral,sem_eval_2017
guysss is it true that selena's album is gonna be released on november 24th omggg ,positive,sem_eval_2017
Hearts throbbing\u002c might not make it to my 21st... #SIKE! Better watch out world\u002c Courtney\u2019s here & no ones stopping me. ,negative,sem_eval_2017
Not being funny but is it true that Saudi conceded that they got it wrong by declaring Eid on the Friday ? ..... ,neutral,sem_eval_2017
@user Being Human. Is that the 23rd? If it is I am free for a London trip...if I\u2019m welcome as a guest. I\u2019ll bring cream eggs haha ,positive,sem_eval_2017
"""Remember The Sun newspaper supports this Tory government, it supported Tony Blair's government. It is an insult to us all. Vote #Corbyn :)"" ",negative,sem_eval_2017
Finally watched PLL Halloween episode. Will now watch Gossip girl then 90210. Homework day tomorrow!! ,neutral,sem_eval_2017
We always mess up when we get the chance to go up the table when Atleti or Barca mess up. PLEASE WIN TOMORROW :) @user ,positive,sem_eval_2017
"@user on 2nd thought, I would have 2 cute kitties and you could have my CNBC Obsessed, Oracle employed, somewhat grumpy husband, deal! ",negative,sem_eval_2017
